dis_image,ref_image,rating,noise
I06_09_01.png,I06.png,0.87277,9
I06_09_02.png,I06.png,0.85751,9
I06_09_03.png,I06.png,0.89059,9
I06_09_04.png,I06.png,0.66921,9
I06_09_05.png,I06.png,0.22901,9
I06_10_01.png,I06.png,0.91603,10
I06_10_02.png,I06.png,0.88295,10
I06_10_03.png,I06.png,0.84733,10
I06_10_04.png,I06.png,0.15267,10
I06_10_05.png,I06.png,0.05852,10
I06_11_01.png,I06.png,0.78117,11
I06_11_02.png,I06.png,0.61069,11
I06_11_03.png,I06.png,0.49109,11
I06_11_04.png,I06.png,0.46565,11
I06_11_05.png,I06.png,0.28753,11
I06_12_01.png,I06.png,0.90331,12
I06_12_02.png,I06.png,0.68702,12
I06_12_03.png,I06.png,0.5598,12
I06_12_04.png,I06.png,0.47583,12
I06_12_05.png,I06.png,0.33842,12
I06_13_01.png,I06.png,0.60305,13
I06_13_02.png,I06.png,0.38168,13
I06_13_03.png,I06.png,0.33079,13
I06_13_04.png,I06.png,0.30534,13
I06_13_05.png,I06.png,0.28753,13
I06_14_01.png,I06.png,0.87277,14
I06_14_02.png,I06.png,0.66921,14
I06_14_03.png,I06.png,0.53435,14
I06_14_04.png,I06.png,0.43257,14
I06_14_05.png,I06.png,0.27226,14
I06_15_01.png,I06.png,0.56743,15
I06_15_02.png,I06.png,0.50127,15
I06_15_03.png,I06.png,0.38168,15
I06_15_04.png,I06.png,0.14504,15
I06_15_05.png,I06.png,0.09415,15
I06_16_01.png,I06.png,0.77099,16
I06_16_02.png,I06.png,0.69466,16
I06_16_03.png,I06.png,0.52417,16
I06_16_04.png,I06.png,0.38168,16
I06_16_05.png,I06.png,0.10178,16
I06_17_01.png,I06.png,0.89822,17
I06_17_02.png,I06.png,0.88295,17
I06_17_03.png,I06.png,0.75573,17
I06_17_04.png,I06.png,0.61832,17
I06_17_05.png,I06.png,0.45038,17
I06_18_01.png,I06.png,0.71247,18
I06_18_02.png,I06.png,0.78117,18
I06_18_03.png,I06.png,0.89822,18
I06_18_04.png,I06.png,0.77099,18
I06_18_05.png,I06.png,0.70483,18
I06_19_01.png,I06.png,0.86514,19
I06_19_02.png,I06.png,0.91603,19
I06_19_03.png,I06.png,0.61832,19
I06_19_04.png,I06.png,0.30534,19
I06_19_05.png,I06.png,0.12723,19
I06_20_01.png,I06.png,0.84733,20
I06_20_02.png,I06.png,0.53435,20
I06_20_03.png,I06.png,0.75573,20
I06_20_04.png,I06.png,0.33842,20
I06_20_05.png,I06.png,0.45038,20
I06_21_01.png,I06.png,0.80662,21
I06_21_02.png,I06.png,0.66921,21
I06_21_03.png,I06.png,0.56743,21
I06_21_04.png,I06.png,0.48346,21
I06_21_05.png,I06.png,0.2112,21
I06_22_01.png,I06.png,0.73791,22
I06_22_02.png,I06.png,0.70483,22
I06_22_03.png,I06.png,0.68702,22
I06_22_04.png,I06.png,0.5598,22
I06_22_05.png,I06.png,0.24682,22
I06_23_01.png,I06.png,0.33842,23
I06_23_02.png,I06.png,0.41476,23
I06_23_03.png,I06.png,0.29771,23
I06_23_04.png,I06.png,0.24682,23
I06_23_05.png,I06.png,0.32061,23
I06_24_01.png,I06.png,0.65394,24
I06_24_02.png,I06.png,0.48346,24
I06_24_03.png,I06.png,0.32316,24
I06_24_04.png,I06.png,0.2112,24
I06_24_05.png,I06.png,0.05852,24
I06_25_01.png,I06.png,0.50891,25
I06_25_02.png,I06.png,0.7201,25
I06_25_03.png,I06.png,0.79644,25
I06_25_04.png,I06.png,0.56743,25
I06_25_05.png,I06.png,0.36387,25
I07_01_01.png,I07.png,0.89059,1
I07_01_02.png,I07.png,0.86514,1
I07_01_03.png,I07.png,0.38168,1
I07_01_04.png,I07.png,0.18575,1
I07_01_05.png,I07.png,0.09415,1
I07_02_01.png,I07.png,0.68702,2
I07_02_02.png,I07.png,0.45802,2
I07_02_03.png,I07.png,0.17048,2
I07_02_04.png,I07.png,0.10941,2
I07_02_05.png,I07.png,0.12723,2
I07_03_01.png,I07.png,0.93384,3
I07_03_02.png,I07.png,0.84733,3
I07_03_03.png,I07.png,0.45038,3
I07_03_04.png,I07.png,0.27226,3
I07_03_05.png,I07.png,0.13486,3
I07_04_01.png,I07.png,0.88295,4
I07_04_02.png,I07.png,0.18575,4
I07_04_03.png,I07.png,0.10941,4
I07_04_04.png,I07.png,0.01527,4
I07_04_05.png,I07.png,0.03308,4
I07_05_01.png,I07.png,0.87277,5
I07_05_02.png,I07.png,0.50127,5
I07_05_03.png,I07.png,0.12723,5
I07_05_04.png,I07.png,0.20356,5
I07_05_05.png,I07.png,0.16031,5
I07_06_01.png,I07.png,0.69466,6
I07_06_02.png,I07.png,0.77863,6
I07_06_03.png,I07.png,0.70483,6
I07_06_04.png,I07.png,0.50891,6
I07_06_05.png,I07.png,0.20356,6
I07_07_01.png,I07.png,0.43257,7
I07_07_02.png,I07.png,0.23664,7
I07_07_03.png,I07.png,0.32316,7
I07_07_04.png,I07.png,0.12723,7
I07_07_05.png,I07.png,0.0687,7
I07_08_01.png,I07.png,0.89822,8
I07_08_02.png,I07.png,0.43257,8
I07_08_03.png,I07.png,0.24682,8
I07_08_04.png,I07.png,0.17812,8
I07_08_05.png,I07.png,0.12723,8
I07_09_01.png,I07.png,0.94911,9
I07_09_02.png,I07.png,0.92366,9
I07_09_03.png,I07.png,0.92366,9
I07_09_04.png,I07.png,0.66158,9
I07_09_05.png,I07.png,0.17812,9
I07_10_01.png,I07.png,0.7888,10
I07_10_02.png,I07.png,0.73028,10
I07_10_03.png,I07.png,0.73028,10
I07_10_04.png,I07.png,0.15267,10
I07_10_05.png,I07.png,0.05852,10
I07_11_01.png,I07.png,0.59796,11
I07_11_02.png,I07.png,0.43257,11
I07_11_03.png,I07.png,0.40712,11
I07_11_04.png,I07.png,0.34097,11
I07_11_05.png,I07.png,0.31298,11
I07_12_01.png,I07.png,0.82188,12
I07_12_02.png,I07.png,0.54198,12
I07_12_03.png,I07.png,0.45038,12
I07_12_04.png,I07.png,0.35623,12
I07_12_05.png,I07.png,0.26972,12
I07_13_01.png,I07.png,0.69466,13
I07_13_02.png,I07.png,0.50891,13
I07_13_03.png,I07.png,0.4402,13
I07_13_04.png,I07.png,0.28753,13
I07_13_05.png,I07.png,0.25445,13
I07_14_01.png,I07.png,0.7888,14
I07_14_02.png,I07.png,0.45038,14
I07_14_03.png,I07.png,0.40712,14
I07_14_04.png,I07.png,0.29771,14
I07_14_05.png,I07.png,0.15267,14
I07_15_01.png,I07.png,0.5598,15
I07_15_02.png,I07.png,0.32316,15
I07_15_03.png,I07.png,0.19593,15
I07_15_04.png,I07.png,0.11959,15
I07_15_05.png,I07.png,0.09415,15
I07_16_01.png,I07.png,0.94148,16
I07_16_02.png,I07.png,0.81425,16
I07_16_03.png,I07.png,0.63613,16
I07_16_04.png,I07.png,0.25445,16
I07_16_05.png,I07.png,0.04326,16
I07_17_01.png,I07.png,0.94148,17
I07_17_02.png,I07.png,0.92366,17
I07_17_03.png,I07.png,0.7888,17
I07_17_04.png,I07.png,0.61832,17
I07_17_05.png,I07.png,0.40712,17
I07_18_01.png,I07.png,0.5598,18
I07_18_02.png,I07.png,0.83969,18
I07_18_03.png,I07.png,0.89059,18
I07_18_04.png,I07.png,0.87277,18
I07_18_05.png,I07.png,0.76336,18
I07_19_01.png,I07.png,0.87277,19
I07_19_02.png,I07.png,0.89059,19
I07_19_03.png,I07.png,0.63613,19
I07_19_04.png,I07.png,0.23664,19
I07_19_05.png,I07.png,0.09415,19
I07_20_01.png,I07.png,0.58524,20
I07_20_02.png,I07.png,0.50127,20
I07_20_03.png,I07.png,0.50127,20
I07_20_04.png,I07.png,0.41985,20
I07_20_05.png,I07.png,0.46565,20
I07_21_01.png,I07.png,0.69466,21
I07_21_02.png,I07.png,0.49109,21
I07_21_03.png,I07.png,0.61832,21
I07_21_04.png,I07.png,0.53435,21
I07_21_05.png,I07.png,0.13486,21
I07_22_01.png,I07.png,0.75573,22
I07_22_02.png,I07.png,0.63613,22
I07_22_03.png,I07.png,0.66158,22
I07_22_04.png,I07.png,0.46565,22
I07_22_05.png,I07.png,0.27226,22
I07_23_01.png,I07.png,0.45802,23
I07_23_02.png,I07.png,0.32316,23
I07_23_03.png,I07.png,0.25445,23
I07_23_04.png,I07.png,0.25445,23
I07_23_05.png,I07.png,0.15267,23
I07_24_01.png,I07.png,0.71247,24
I07_24_02.png,I07.png,0.46565,24
I07_24_03.png,I07.png,0.2799,24
I07_24_04.png,I07.png,0.20356,24
I07_24_05.png,I07.png,0.0687,24
I07_25_01.png,I07.png,0.47583,25
I07_25_02.png,I07.png,0.77099,25
I07_25_03.png,I07.png,0.92366,25
I07_25_04.png,I07.png,0.87277,25
I07_25_05.png,I07.png,0.65394,25
I08_01_01.png,I08.png,0.96692,1
I08_01_02.png,I08.png,0.86514,1
I08_01_03.png,I08.png,0.50891,1
I08_01_04.png,I08.png,0.25445,1
I08_01_05.png,I08.png,0.11959,1
I08_02_01.png,I08.png,0.83206,2
I08_02_02.png,I08.png,0.5598,2
I08_02_03.png,I08.png,0.2112,2
I08_02_04.png,I08.png,0.13486,2
I08_02_05.png,I08.png,0.08397,2
I08_03_01.png,I08.png,0.99237,3
I08_03_02.png,I08.png,0.84733,3
I08_03_03.png,I08.png,0.56743,3
I08_03_04.png,I08.png,0.33842,3
I08_03_05.png,I08.png,0.2112,3
I08_04_01.png,I08.png,0.89059,4
I08_04_02.png,I08.png,0.47583,4
I08_04_03.png,I08.png,0.17812,4
I08_04_04.png,I08.png,0.17048,4
I08_04_05.png,I08.png,0.18575,4
I08_05_01.png,I08.png,0.86514,5
I08_05_02.png,I08.png,0.49109,5
I08_05_03.png,I08.png,0.24682,5
I08_05_04.png,I08.png,0.18575,5
I08_05_05.png,I08.png,0.14504,5
I08_06_01.png,I08.png,0.70483,6
I08_06_02.png,I08.png,0.71247,6
I08_06_03.png,I08.png,0.57761,6
I08_06_04.png,I08.png,0.45802,6
I08_06_05.png,I08.png,0.27226,6
I08_07_01.png,I08.png,0.47583,7
I08_07_02.png,I08.png,0.41476,7
I08_07_03.png,I08.png,0.26209,7
I08_07_04.png,I08.png,0.22901,7
I08_07_05.png,I08.png,0.33842,7
I08_08_01.png,I08.png,0.93384,8
I08_08_02.png,I08.png,0.60305,8
I08_08_03.png,I08.png,0.52672,8
I08_08_04.png,I08.png,0.28753,8
I08_08_05.png,I08.png,0.15267,8
I08_09_01.png,I08.png,0.89059,9
I08_09_02.png,I08.png,0.94911,9
I08_09_03.png,I08.png,0.92366,9
I08_09_04.png,I08.png,0.64377,9
I08_09_05.png,I08.png,0.14504,9
I08_10_01.png,I08.png,0.9084,10
I08_10_02.png,I08.png,0.83969,10
I08_10_03.png,I08.png,0.7201,10
I08_10_04.png,I08.png,0.12723,10
I08_10_05.png,I08.png,0.05089,10
I08_11_01.png,I08.png,0.6285,11
I08_11_02.png,I08.png,0.50127,11
I08_11_03.png,I08.png,0.38931,11
I08_11_04.png,I08.png,0.38677,11
I08_11_05.png,I08.png,0.29771,11
I08_12_01.png,I08.png,0.87277,12
I08_12_02.png,I08.png,0.63613,12
I08_12_03.png,I08.png,0.49109,12
I08_12_04.png,I08.png,0.3486,12
I08_12_05.png,I08.png,0.35623,12
I08_13_01.png,I08.png,0.59288,13
I08_13_02.png,I08.png,0.43257,13
I08_13_03.png,I08.png,0.45802,13
I08_13_04.png,I08.png,0.36387,13
I08_13_05.png,I08.png,0.2799,13
I08_14_01.png,I08.png,0.94148,14
I08_14_02.png,I08.png,0.66158,14
I08_14_03.png,I08.png,0.42494,14
I08_14_04.png,I08.png,0.40712,14
I08_14_05.png,I08.png,0.29771,14
I08_15_01.png,I08.png,0.71247,15
I08_15_02.png,I08.png,0.38931,15
I08_15_03.png,I08.png,0.26209,15
I08_15_04.png,I08.png,0.16031,15
I08_15_05.png,I08.png,0.13486,15
I08_16_01.png,I08.png,0.93384,16
I08_16_02.png,I08.png,0.83206,16
I08_16_03.png,I08.png,0.69466,16
I08_16_04.png,I08.png,0.38931,16
I08_16_05.png,I08.png,0.16031,16
I08_17_01.png,I08.png,0.92366,17
I08_17_02.png,I08.png,0.93384,17
I08_17_03.png,I08.png,0.88295,17
I08_17_04.png,I08.png,0.68702,17
I08_17_05.png,I08.png,0.37405,17
I08_18_01.png,I08.png,0.86514,18
I08_18_02.png,I08.png,0.89059,18
I08_18_03.png,I08.png,0.96692,18
I08_18_04.png,I08.png,0.89822,18
I08_18_05.png,I08.png,0.79644,18
I08_19_01.png,I08.png,0.94148,19
I08_19_02.png,I08.png,0.87277,19
I08_19_03.png,I08.png,0.80662,19
I08_19_04.png,I08.png,0.22137,19
I08_19_05.png,I08.png,0.08906,19
I08_20_01.png,I08.png,0.9084,20
I08_20_02.png,I08.png,0.86514,20
I08_20_03.png,I08.png,0.63613,20
I08_20_04.png,I08.png,0.75573,20
I08_20_05.png,I08.png,0.66158,20
I08_21_01.png,I08.png,0.78117,21
I08_21_02.png,I08.png,0.63613,21
I08_21_03.png,I08.png,0.54198,21
I08_21_04.png,I08.png,0.49109,21
I08_21_05.png,I08.png,0.16031,21
I08_22_01.png,I08.png,0.41476,22
I08_22_02.png,I08.png,0.49109,22
I08_22_03.png,I08.png,0.38168,22
I08_22_04.png,I08.png,0.28753,22
I08_22_05.png,I08.png,0.15267,22
I08_23_01.png,I08.png,0.46565,23
I08_23_02.png,I08.png,0.45802,23
I08_23_03.png,I08.png,0.32316,23
I08_23_04.png,I08.png,0.26209,23
I08_23_05.png,I08.png,0.29771,23
I08_24_01.png,I08.png,0.7888,24
I08_24_02.png,I08.png,0.45802,24
I08_24_03.png,I08.png,0.37405,24
I08_24_04.png,I08.png,0.15267,24
I08_24_05.png,I08.png,0.07634,24
I08_25_01.png,I08.png,0.73028,25
I08_25_02.png,I08.png,0.76336,25
I08_25_03.png,I08.png,0.87277,25
I08_25_04.png,I08.png,0.89822,25
I08_25_05.png,I08.png,0.68702,25
I09_01_01.png,I09.png,0.94911,1
I09_01_02.png,I09.png,0.70483,1
I09_01_03.png,I09.png,0.23664,1
I09_01_04.png,I09.png,0.10178,1
I09_01_05.png,I09.png,0.05089,1
I09_02_01.png,I09.png,0.53435,2
I09_02_02.png,I09.png,0.28753,2
I09_02_03.png,I09.png,0.09415,2
I09_02_04.png,I09.png,0.14504,2
I09_02_05.png,I09.png,0.01781,2
I09_03_01.png,I09.png,0.89059,3
I09_03_02.png,I09.png,0.67939,3
I09_03_03.png,I09.png,0.28753,3
I09_03_04.png,I09.png,0.17048,3
I09_03_05.png,I09.png,0.07634,3
I09_04_01.png,I09.png,0.83206,4
I09_04_02.png,I09.png,0.40712,4
I09_04_03.png,I09.png,0.15267,4
I09_04_04.png,I09.png,0.17048,4
I09_04_05.png,I09.png,0.11959,4
I09_05_01.png,I09.png,0.66412,5
I09_05_02.png,I09.png,0.20356,5
I09_05_03.png,I09.png,0.11959,5
I09_05_04.png,I09.png,0.12723,5
I09_05_05.png,I09.png,0.10178,5
I09_06_01.png,I09.png,0.73791,6
I09_06_02.png,I09.png,0.7201,6
I09_06_03.png,I09.png,0.70483,6
I09_06_04.png,I09.png,0.43257,6
I09_06_05.png,I09.png,0.33079,6
I09_07_01.png,I09.png,0.47583,7
I09_07_02.png,I09.png,0.4402,7
I09_07_03.png,I09.png,0.32316,7
I09_07_04.png,I09.png,0.27226,7
I09_07_05.png,I09.png,0.33079,7
I09_08_01.png,I09.png,0.85751,8
I09_08_02.png,I09.png,0.53435,8
I09_08_03.png,I09.png,0.37405,8
I09_08_04.png,I09.png,0.14758,8
I09_08_05.png,I09.png,0.15267,8
I09_09_01.png,I09.png,0.7888,9
I09_09_02.png,I09.png,0.59288,9
I09_09_03.png,I09.png,0.41476,9
I09_09_04.png,I09.png,0.19593,9
I09_09_05.png,I09.png,0.04326,9
I09_10_01.png,I09.png,0.74555,10
I09_10_02.png,I09.png,0.85751,10
I09_10_03.png,I09.png,0.67939,10
I09_10_04.png,I09.png,0.23664,10
I09_10_05.png,I09.png,0.05852,10
I09_11_01.png,I09.png,0.83969,11
I09_11_02.png,I09.png,0.59288,11
I09_11_03.png,I09.png,0.50891,11
I09_11_04.png,I09.png,0.38931,11
I09_11_05.png,I09.png,0.2799,11
I09_12_01.png,I09.png,0.93384,12
I09_12_02.png,I09.png,0.70483,12
I09_12_03.png,I09.png,0.46565,12
I09_12_04.png,I09.png,0.43257,12
I09_12_05.png,I09.png,0.30534,12
I09_13_01.png,I09.png,0.75573,13
I09_13_02.png,I09.png,0.39949,13
I09_13_03.png,I09.png,0.46565,13
I09_13_04.png,I09.png,0.36132,13
I09_13_05.png,I09.png,0.34351,13
I09_14_01.png,I09.png,0.84733,14
I09_14_02.png,I09.png,0.53435,14
I09_14_03.png,I09.png,0.48346,14
I09_14_04.png,I09.png,0.32316,14
I09_14_05.png,I09.png,0.16031,14
I09_15_01.png,I09.png,0.60305,15
I09_15_02.png,I09.png,0.39949,15
I09_15_03.png,I09.png,0.31298,15
I09_15_04.png,I09.png,0.15267,15
I09_15_05.png,I09.png,0.12723,15
I09_16_01.png,I09.png,0.89059,16
I09_16_02.png,I09.png,0.75573,16
I09_16_03.png,I09.png,0.51654,16
I09_16_04.png,I09.png,0.33842,16
I09_16_05.png,I09.png,0.14504,16
I09_17_01.png,I09.png,0.91603,17
I09_17_02.png,I09.png,0.89059,17
I09_17_03.png,I09.png,0.79644,17
I09_17_04.png,I09.png,0.59288,17
I09_17_05.png,I09.png,0.22137,17
I09_18_01.png,I09.png,0.83969,18
I09_18_02.png,I09.png,0.89822,18
I09_18_03.png,I09.png,0.89822,18
I09_18_04.png,I09.png,0.87277,18
I09_18_05.png,I09.png,0.71247,18
I09_19_01.png,I09.png,0.80662,19
I09_19_02.png,I09.png,0.7201,19
I09_19_03.png,I09.png,0.61832,19
I09_19_04.png,I09.png,0.2112,19
I09_19_05.png,I09.png,0.0687,19
I09_20_01.png,I09.png,0.86514,20
I09_20_02.png,I09.png,0.85751,20
I09_20_03.png,I09.png,0.7888,20
I09_20_04.png,I09.png,0.69466,20
I09_20_05.png,I09.png,0.58524,20
I09_21_01.png,I09.png,0.7201,21
I09_21_02.png,I09.png,0.63613,21
I09_21_03.png,I09.png,0.52672,21
I09_21_04.png,I09.png,0.55216,21
I09_21_05.png,I09.png,0.14504,21
I09_22_01.png,I09.png,0.94148,22
I09_22_02.png,I09.png,0.84733,22
I09_22_03.png,I09.png,0.82188,22
I09_22_04.png,I09.png,0.7888,22
I09_22_05.png,I09.png,0.61069,22
I09_23_01.png,I09.png,0.35369,23
I09_23_02.png,I09.png,0.33842,23
I09_23_03.png,I09.png,0.29771,23
I09_23_04.png,I09.png,0.26209,23
I09_23_05.png,I09.png,0.2112,23
I09_24_01.png,I09.png,0.52672,24
I09_24_02.png,I09.png,0.30534,24
I09_24_03.png,I09.png,0.22137,24
I09_24_04.png,I09.png,0.05852,24
I09_24_05.png,I09.png,0.02545,24
I09_25_01.png,I09.png,0.52672,25
I09_25_02.png,I09.png,0.66921,25
I09_25_03.png,I09.png,0.82188,25
I09_25_04.png,I09.png,0.7888,25
I09_25_05.png,I09.png,0.65394,25
I10_01_01.png,I10.png,0.94911,1
I10_01_02.png,I10.png,0.89822,1
I10_01_03.png,I10.png,0.45802,1
I10_01_04.png,I10.png,0.17048,1
I10_01_05.png,I10.png,0.05852,1
I10_02_01.png,I10.png,0.73791,2
I10_02_02.png,I10.png,0.39949,2
I10_02_03.png,I10.png,0.19593,2
I10_02_04.png,I10.png,0.0687,2
I10_02_05.png,I10.png,0.08397,2
I10_03_01.png,I10.png,0.93384,3
I10_03_02.png,I10.png,0.81425,3
I10_03_03.png,I10.png,0.48346,3
I10_03_04.png,I10.png,0.29771,3
I10_03_05.png,I10.png,0.10178,3
I10_04_01.png,I10.png,0.92366,4
I10_04_02.png,I10.png,0.49109,4
I10_04_03.png,I10.png,0.23664,4
I10_04_04.png,I10.png,0.13486,4
I10_04_05.png,I10.png,0.0687,4
I10_05_01.png,I10.png,0.92366,5
I10_05_02.png,I10.png,0.38168,5
I10_05_03.png,I10.png,0.18575,5
I10_05_04.png,I10.png,0.16031,5
I10_05_05.png,I10.png,0.2112,5
I10_06_01.png,I10.png,0.66921,6
I10_06_02.png,I10.png,0.7201,6
I10_06_03.png,I10.png,0.71247,6
I10_06_04.png,I10.png,0.54198,6
I10_06_05.png,I10.png,0.26209,6
I10_07_01.png,I10.png,0.57761,7
I10_07_02.png,I10.png,0.32316,7
I10_07_03.png,I10.png,0.31298,7
I10_07_04.png,I10.png,0.33842,7
I10_07_05.png,I10.png,0.2112,7
I10_08_01.png,I10.png,0.94911,8
I10_08_02.png,I10.png,0.51654,8
I10_08_03.png,I10.png,0.33842,8
I10_08_04.png,I10.png,0.16031,8
I10_08_05.png,I10.png,0.0687,8
I10_09_01.png,I10.png,0.94148,9
I10_09_02.png,I10.png,0.88295,9
I10_09_03.png,I10.png,0.77099,9
I10_09_04.png,I10.png,0.24682,9
I10_09_05.png,I10.png,0.03308,9
I10_10_01.png,I10.png,0.78117,10
I10_10_02.png,I10.png,0.82188,10
I10_10_03.png,I10.png,0.61069,10
I10_10_04.png,I10.png,0.14504,10
I10_10_05.png,I10.png,0.04326,10
I10_11_01.png,I10.png,0.53435,11
I10_11_02.png,I10.png,0.48346,11
I10_11_03.png,I10.png,0.46565,11
I10_11_04.png,I10.png,0.32316,11
I10_11_05.png,I10.png,0.20356,11
I10_12_01.png,I10.png,0.77099,12
I10_12_02.png,I10.png,0.50891,12
I10_12_03.png,I10.png,0.40712,12
I10_12_04.png,I10.png,0.33842,12
I10_12_05.png,I10.png,0.2799,12
I10_13_01.png,I10.png,0.65394,13
I10_13_02.png,I10.png,0.43257,13
I10_13_03.png,I10.png,0.33079,13
I10_13_04.png,I10.png,0.29771,13
I10_13_05.png,I10.png,0.24682,13
I10_14_01.png,I10.png,0.89059,14
I10_14_02.png,I10.png,0.5598,14
I10_14_03.png,I10.png,0.37405,14
I10_14_04.png,I10.png,0.27226,14
I10_14_05.png,I10.png,0.22137,14
I10_15_01.png,I10.png,0.66158,15
I10_15_02.png,I10.png,0.33079,15
I10_15_03.png,I10.png,0.26209,15
I10_15_04.png,I10.png,0.16031,15
I10_15_05.png,I10.png,0.09415,15
I10_16_01.png,I10.png,0.87277,16
I10_16_02.png,I10.png,0.80662,16
I10_16_03.png,I10.png,0.69466,16
I10_16_04.png,I10.png,0.45038,16
I10_16_05.png,I10.png,0.18575,16
I10_17_01.png,I10.png,0.98473,17
I10_17_02.png,I10.png,0.83969,17
I10_17_03.png,I10.png,0.82188,17
I10_17_04.png,I10.png,0.61323,17
I10_17_05.png,I10.png,0.32316,17
I10_18_01.png,I10.png,0.84733,18
I10_18_02.png,I10.png,0.9084,18
I10_18_03.png,I10.png,0.94911,18
I10_18_04.png,I10.png,0.9084,18
I10_18_05.png,I10.png,0.71247,18
I10_19_01.png,I10.png,0.92366,19
I10_19_02.png,I10.png,0.82188,19
I10_19_03.png,I10.png,0.61832,19
I10_19_04.png,I10.png,0.16031,19
I10_19_05.png,I10.png,0.05089,19
I10_20_01.png,I10.png,0.9084,20
I10_20_02.png,I10.png,0.88295,20
I10_20_03.png,I10.png,0.87277,20
I10_20_04.png,I10.png,0.82188,20
I10_20_05.png,I10.png,0.75573,20
I10_21_01.png,I10.png,0.57761,21
I10_21_02.png,I10.png,0.35623,21
I10_21_03.png,I10.png,0.36387,21
I10_21_04.png,I10.png,0.32316,21
I10_21_05.png,I10.png,0.05852,21
I10_22_01.png,I10.png,0.71501,22
I10_22_02.png,I10.png,0.73028,22
I10_22_03.png,I10.png,0.50127,22
I10_22_04.png,I10.png,0.51654,22
I10_22_05.png,I10.png,0.2799,22
I10_23_01.png,I10.png,0.49109,23
I10_23_02.png,I10.png,0.26209,23
I10_23_03.png,I10.png,0.39949,23
I10_23_04.png,I10.png,0.24682,23
I10_23_05.png,I10.png,0.31298,23
I10_24_01.png,I10.png,0.67939,24
I10_24_02.png,I10.png,0.41476,24
I10_24_03.png,I10.png,0.29771,24
I10_24_04.png,I10.png,0.12723,24
I10_24_05.png,I10.png,0.07634,24
I10_25_01.png,I10.png,0.56743,25
I10_25_02.png,I10.png,0.66158,25
I10_25_03.png,I10.png,0.85751,25
I10_25_04.png,I10.png,0.84733,25
I10_25_05.png,I10.png,0.7201,25
I11_01_01.png,I11.png,0.91603,1
I11_01_02.png,I11.png,0.78117,1
I11_01_03.png,I11.png,0.38168,1
I11_01_04.png,I11.png,0.19593,1
I11_01_05.png,I11.png,0.08906,1
I11_02_01.png,I11.png,0.61069,2
I11_02_02.png,I11.png,0.27226,2
I11_02_03.png,I11.png,0.19593,2
I11_02_04.png,I11.png,0.10178,2
I11_02_05.png,I11.png,0.0687,2
I11_03_01.png,I11.png,0.94148,3
I11_03_02.png,I11.png,0.65394,3
I11_03_03.png,I11.png,0.37405,3
I11_03_04.png,I11.png,0.2799,3
I11_03_05.png,I11.png,0.11959,3
I11_04_01.png,I11.png,0.88295,4
I11_04_02.png,I11.png,0.46565,4
I11_04_03.png,I11.png,0.25445,4
I11_04_04.png,I11.png,0.18575,4
I11_04_05.png,I11.png,0.15267,4
I11_05_01.png,I11.png,0.89059,5
I11_05_02.png,I11.png,0.19593,5
I11_05_03.png,I11.png,0.24682,5
I11_05_04.png,I11.png,0.26209,5
I11_05_05.png,I11.png,0.15267,5
I11_06_01.png,I11.png,0.80662,6
I11_06_02.png,I11.png,0.77099,6
I11_06_03.png,I11.png,0.77099,6
I11_06_04.png,I11.png,0.50891,6
I11_06_05.png,I11.png,0.22901,6
I11_07_01.png,I11.png,0.5598,7
I11_07_02.png,I11.png,0.38931,7
I11_07_03.png,I11.png,0.38168,7
I11_07_04.png,I11.png,0.40712,7
I11_07_05.png,I11.png,0.26209,7
I11_08_01.png,I11.png,0.89822,8
I11_08_02.png,I11.png,0.61832,8
I11_08_03.png,I11.png,0.48346,8
I11_08_04.png,I11.png,0.25445,8
I11_08_05.png,I11.png,0.11959,8
I11_09_01.png,I11.png,0.92366,9
I11_09_02.png,I11.png,0.83206,9
I11_09_03.png,I11.png,0.7888,9
I11_09_04.png,I11.png,0.32316,9
I11_09_05.png,I11.png,0.10178,9
I11_10_01.png,I11.png,0.87277,10
I11_10_02.png,I11.png,0.80662,10
I11_10_03.png,I11.png,0.77099,10
I11_10_04.png,I11.png,0.16031,10
I11_10_05.png,I11.png,0.04071,10
I11_11_01.png,I11.png,0.75573,11
I11_11_02.png,I11.png,0.48346,11
I11_11_03.png,I11.png,0.45802,11
I11_11_04.png,I11.png,0.37405,11
I11_11_05.png,I11.png,0.28753,11
I11_12_01.png,I11.png,0.89822,12
I11_12_02.png,I11.png,0.5598,12
I11_12_03.png,I11.png,0.50891,12
I11_12_04.png,I11.png,0.39949,12
I11_12_05.png,I11.png,0.28753,12
I11_13_01.png,I11.png,0.65394,13
I11_13_02.png,I11.png,0.42494,13
I11_13_03.png,I11.png,0.32316,13
I11_13_04.png,I11.png,0.35623,13
I11_13_05.png,I11.png,0.23664,13
I11_14_01.png,I11.png,0.9084,14
I11_14_02.png,I11.png,0.71247,14
I11_14_03.png,I11.png,0.45802,14
I11_14_04.png,I11.png,0.41476,14
I11_14_05.png,I11.png,0.31298,14
I11_15_01.png,I11.png,0.54198,15
I11_15_02.png,I11.png,0.31298,15
I11_15_03.png,I11.png,0.18575,15
I11_15_04.png,I11.png,0.09415,15
I11_15_05.png,I11.png,0.10941,15
I11_16_01.png,I11.png,0.87277,16
I11_16_02.png,I11.png,0.78117,16
I11_16_03.png,I11.png,0.68702,16
I11_16_04.png,I11.png,0.5598,16
I11_16_05.png,I11.png,0.40712,16
