dis_image,ref_image,rating,noise
i19_16_2.bmp,I19.bmp,0.86358,16
i19_16_3.bmp,I19.bmp,0.72392,16
i19_16_4.bmp,I19.bmp,0.80318,16
i19_16_5.bmp,I19.bmp,0.59873,16
i19_17_1.bmp,I19.bmp,0.75034,17
i19_17_2.bmp,I19.bmp,0.85297,17
i19_17_3.bmp,I19.bmp,0.60099,17
i19_17_4.bmp,I19.bmp,0.79094,17
i19_17_5.bmp,I19.bmp,0.4446,17
i19_18_1.bmp,I19.bmp,0.70178,18
i19_18_2.bmp,I19.bmp,0.59474,18
i19_18_3.bmp,I19.bmp,0.57385,18
i19_18_4.bmp,I19.bmp,0.55059,18
i19_18_5.bmp,I19.bmp,0.54672,18
i19_19_1.bmp,I19.bmp,0.75993,19
i19_19_2.bmp,I19.bmp,0.67852,19
i19_19_3.bmp,I19.bmp,0.61865,19
i19_19_4.bmp,I19.bmp,0.58404,19
i19_19_5.bmp,I19.bmp,0.47522,19
i19_20_1.bmp,I19.bmp,0.78319,20
i19_20_2.bmp,I19.bmp,0.78431,20
i19_20_3.bmp,I19.bmp,0.70953,20
i19_20_4.bmp,I19.bmp,0.55888,20
i19_20_5.bmp,I19.bmp,0.40308,20
i19_21_1.bmp,I19.bmp,0.74055,21
i19_21_2.bmp,I19.bmp,0.70566,21
i19_21_3.bmp,I19.bmp,0.55059,21
i19_21_4.bmp,I19.bmp,0.47694,21
i19_21_5.bmp,I19.bmp,0.28795,21
i19_22_1.bmp,I19.bmp,0.78808,22
i19_22_2.bmp,I19.bmp,0.72891,22
i19_22_3.bmp,I19.bmp,0.59634,22
i19_22_4.bmp,I19.bmp,0.53141,22
i19_22_5.bmp,I19.bmp,0.36064,22
i19_23_1.bmp,I19.bmp,0.80696,23
i19_23_2.bmp,I19.bmp,0.86735,23
i19_23_3.bmp,I19.bmp,0.79094,23
i19_23_4.bmp,I19.bmp,0.79186,23
i19_23_5.bmp,I19.bmp,0.71341,23
i19_24_1.bmp,I19.bmp,0.7483,24
i19_24_2.bmp,I19.bmp,0.63975,24
i19_24_3.bmp,I19.bmp,0.48717,24
i19_24_4.bmp,I19.bmp,0.32381,24
i19_24_5.bmp,I19.bmp,0.07679,24
I20_01_1.bmp,I20.bmp,0.79273,1
i20_01_2.bmp,I20.bmp,0.75595,1
i20_01_3.bmp,I20.bmp,0.67107,1
i20_01_4.bmp,I20.bmp,0.60149,1
i20_01_5.bmp,I20.bmp,0.50795,1
i20_02_1.bmp,I20.bmp,0.80318,2
i20_02_2.bmp,I20.bmp,0.79641,2
i20_02_3.bmp,I20.bmp,0.75605,2
i20_02_4.bmp,I20.bmp,0.72285,2
i20_02_5.bmp,I20.bmp,0.60884,2
i20_03_1.bmp,I20.bmp,0.67485,3
i20_03_2.bmp,I20.bmp,0.56916,3
i20_03_3.bmp,I20.bmp,0.51183,3
i20_03_4.bmp,I20.bmp,0.41392,3
i20_03_5.bmp,I20.bmp,0.34646,3
i20_04_1.bmp,I20.bmp,0.78431,4
i20_04_2.bmp,I20.bmp,0.75034,4
i20_04_3.bmp,I20.bmp,0.70504,4
i20_04_4.bmp,I20.bmp,0.64363,4
i20_04_5.bmp,I20.bmp,0.54672,4
i20_05_1.bmp,I20.bmp,0.82961,5
i20_05_2.bmp,I20.bmp,0.79186,5
i20_05_3.bmp,I20.bmp,0.73902,5
i20_05_4.bmp,I20.bmp,0.57206,5
i20_05_5.bmp,I20.bmp,0.38421,5
i20_06_1.bmp,I20.bmp,0.67862,6
i20_06_2.bmp,I20.bmp,0.55888,6
i20_06_3.bmp,I20.bmp,0.53141,6
i20_06_4.bmp,I20.bmp,0.45805,6
i20_06_5.bmp,I20.bmp,0.41024,6
i20_07_1.bmp,I20.bmp,0.72285,7
i20_07_2.bmp,I20.bmp,0.64363,7
i20_07_3.bmp,I20.bmp,0.6069,7
i20_07_4.bmp,I20.bmp,0.50122,7
i20_07_5.bmp,I20.bmp,0.43598,7
i20_08_1.bmp,I20.bmp,0.77676,8
i20_08_2.bmp,I20.bmp,0.72504,8
i20_08_3.bmp,I20.bmp,0.54295,8
i20_08_4.bmp,I20.bmp,0.45592,8
i20_08_5.bmp,I20.bmp,0.33668,8
i20_09_1.bmp,I20.bmp,0.86358,9
i20_09_2.bmp,I20.bmp,0.8447,9
i20_09_3.bmp,I20.bmp,0.73021,9
i20_09_4.bmp,I20.bmp,0.50407,9
i20_09_5.bmp,I20.bmp,0.28311,9
i20_10_1.bmp,I20.bmp,0.8447,10
i20_10_2.bmp,I20.bmp,0.78808,10
i20_10_3.bmp,I20.bmp,0.67443,10
i20_10_4.bmp,I20.bmp,0.47857,10
i20_10_5.bmp,I20.bmp,0.35875,10
I20_11_1.BMP,I20.bmp,0.76544,11
i20_11_2.bmp,I20.bmp,0.65975,11
i20_11_3.bmp,I20.bmp,0.45755,11
i20_11_4.bmp,I20.bmp,0.25964,11
i20_11_5.bmp,I20.bmp,0.07188,11
i20_12_1.bmp,I20.bmp,0.84422,12
i20_12_2.bmp,I20.bmp,0.72653,12
i20_12_3.bmp,I20.bmp,0.60313,12
i20_12_4.bmp,I20.bmp,0.57574,12
i20_12_5.bmp,I20.bmp,0.33514,12
I20_13_1.BMP,I20.bmp,0.70446,13
i20_13_2.bmp,I20.bmp,0.50877,13
i20_13_3.bmp,I20.bmp,0.51322,13
i20_13_4.bmp,I20.bmp,0.38002,13
i20_13_5.bmp,I20.bmp,0.25597,13
i20_14_1.bmp,I20.bmp,0.82961,14
i20_14_2.bmp,I20.bmp,0.80318,14
i20_14_3.bmp,I20.bmp,0.61823,14
i20_14_4.bmp,I20.bmp,0.55735,14
i20_14_5.bmp,I20.bmp,0.44837,14
i20_15_1.bmp,I20.bmp,0.42863,15
i20_15_2.bmp,I20.bmp,0.4446,15
i20_15_3.bmp,I20.bmp,0.49483,15
i20_15_4.bmp,I20.bmp,0.52425,15
i20_15_5.bmp,I20.bmp,0.54632,15
i20_16_1.bmp,I20.bmp,0.83319,16
i20_16_2.bmp,I20.bmp,0.83358,16
i20_16_3.bmp,I20.bmp,0.74055,16
i20_16_4.bmp,I20.bmp,0.70178,16
i20_16_5.bmp,I20.bmp,0.64194,16
i20_17_1.bmp,I20.bmp,0.77066,17
i20_17_2.bmp,I20.bmp,0.87364,17
i20_17_3.bmp,I20.bmp,0.58548,17
i20_17_4.bmp,I20.bmp,0.80744,17
i20_17_5.bmp,I20.bmp,0.47276,17
i20_18_1.bmp,I20.bmp,0.77066,18
i20_18_2.bmp,I20.bmp,0.71637,18
i20_18_3.bmp,I20.bmp,0.61068,18
i20_18_4.bmp,I20.bmp,0.55835,18
i20_18_5.bmp,I20.bmp,0.55406,18
i20_19_1.bmp,I20.bmp,0.80009,19
i20_19_2.bmp,I20.bmp,0.70814,19
i20_19_3.bmp,I20.bmp,0.65297,19
i20_19_4.bmp,I20.bmp,0.53896,19
i20_19_5.bmp,I20.bmp,0.46173,19
i20_20_1.bmp,I20.bmp,0.84848,20
i20_20_2.bmp,I20.bmp,0.7486,20
i20_20_3.bmp,I20.bmp,0.6522,20
i20_20_4.bmp,I20.bmp,0.47102,20
i20_20_5.bmp,I20.bmp,0.35507,20
i20_21_1.bmp,I20.bmp,0.76166,21
i20_21_2.bmp,I20.bmp,0.64843,21
i20_21_3.bmp,I20.bmp,0.53896,21
i20_21_4.bmp,I20.bmp,0.43042,21
i20_21_5.bmp,I20.bmp,0.33514,21
i20_22_1.bmp,I20.bmp,0.82583,22
i20_22_2.bmp,I20.bmp,0.69749,22
i20_22_3.bmp,I20.bmp,0.61445,22
i20_22_4.bmp,I20.bmp,0.55447,22
i20_22_5.bmp,I20.bmp,0.5002,22
i20_23_1.bmp,I20.bmp,0.81847,23
i20_23_2.bmp,I20.bmp,0.86261,23
i20_23_3.bmp,I20.bmp,0.80009,23
i20_23_4.bmp,I20.bmp,0.64363,23
i20_23_5.bmp,I20.bmp,0.4176,23
i20_24_1.bmp,I20.bmp,0.85225,24
i20_24_2.bmp,I20.bmp,0.69372,24
i20_24_3.bmp,I20.bmp,0.45755,24
i20_24_4.bmp,I20.bmp,0.24842,24
i20_24_5.bmp,I20.bmp,0.08602,24
I21_01_1.bmp,I21.bmp,0.75578,1
i21_01_2.bmp,I21.bmp,0.6924,1
i21_01_3.bmp,I21.bmp,0.60901,1
i21_01_4.bmp,I21.bmp,0.52562,1
i21_01_5.bmp,I21.bmp,0.46558,1
i21_02_1.bmp,I21.bmp,0.79851,2
i21_02_2.bmp,I21.bmp,0.75912,2
i21_02_3.bmp,I21.bmp,0.74577,2
i21_02_4.bmp,I21.bmp,0.65571,2
i21_02_5.bmp,I21.bmp,0.56048,2
i21_03_1.bmp,I21.bmp,0.59567,3
i21_03_2.bmp,I21.bmp,0.52847,3
i21_03_3.bmp,I21.bmp,0.41944,3
i21_03_4.bmp,I21.bmp,0.40554,3
i21_03_5.bmp,I21.bmp,0.33215,3
i21_04_1.bmp,I21.bmp,0.81582,4
i21_04_2.bmp,I21.bmp,0.82917,4
i21_04_3.bmp,I21.bmp,0.74887,4
i21_04_4.bmp,I21.bmp,0.73021,4
i21_04_5.bmp,I21.bmp,0.63219,4
i21_05_1.bmp,I21.bmp,0.78247,5
i21_05_2.bmp,I21.bmp,0.81249,5
i21_05_3.bmp,I21.bmp,0.69907,5
i21_05_4.bmp,I21.bmp,0.52872,5
i21_05_5.bmp,I21.bmp,0.39553,5
i21_06_1.bmp,I21.bmp,0.6719,6
i21_06_2.bmp,I21.bmp,0.5936,6
i21_06_3.bmp,I21.bmp,0.54246,6
i21_06_4.bmp,I21.bmp,0.46725,6
i21_06_5.bmp,I21.bmp,0.40236,6
i21_07_1.bmp,I21.bmp,0.68589,7
i21_07_2.bmp,I21.bmp,0.60351,7
i21_07_3.bmp,I21.bmp,0.56287,7
i21_07_4.bmp,I21.bmp,0.48091,7
i21_07_5.bmp,I21.bmp,0.41944,7
i21_08_1.bmp,I21.bmp,0.75411,8
i21_08_2.bmp,I21.bmp,0.66191,8
i21_08_3.bmp,I21.bmp,0.55564,8
i21_08_4.bmp,I21.bmp,0.42889,8
i21_08_5.bmp,I21.bmp,0.27545,8
i21_09_1.bmp,I21.bmp,0.83659,9
i21_09_2.bmp,I21.bmp,0.85315,9
i21_09_3.bmp,I21.bmp,0.72679,9
i21_09_4.bmp,I21.bmp,0.50561,9
i21_09_5.bmp,I21.bmp,0.26544,9
i21_10_1.bmp,I21.bmp,0.87023,10
i21_10_2.bmp,I21.bmp,0.80875,10
i21_10_3.bmp,I21.bmp,0.70241,10
i21_10_4.bmp,I21.bmp,0.43309,10
i21_10_5.bmp,I21.bmp,0.2416,10
I21_11_1.BMP,I21.bmp,0.84332,11
i21_11_2.bmp,I21.bmp,0.7391,11
i21_11_3.bmp,I21.bmp,0.638,11
i21_11_4.bmp,I21.bmp,0.39553,11
i21_11_5.bmp,I21.bmp,0.11533,11
i21_12_1.bmp,I21.bmp,0.79581,12
i21_12_2.bmp,I21.bmp,0.64904,12
i21_12_3.bmp,I21.bmp,0.82583,12
i21_12_4.bmp,I21.bmp,0.77119,12
i21_12_5.bmp,I21.bmp,0.25551,12
I21_13_1.BMP,I21.bmp,0.60385,13
i21_13_2.bmp,I21.bmp,0.49457,13
i21_13_3.bmp,I21.bmp,0.42002,13
i21_13_4.bmp,I21.bmp,0.30213,13
i21_13_5.bmp,I21.bmp,0.33215,13
i21_14_1.bmp,I21.bmp,0.81249,14
i21_14_2.bmp,I21.bmp,0.85032,14
i21_14_3.bmp,I21.bmp,0.819,14
i21_14_4.bmp,I21.bmp,0.58677,14
i21_14_5.bmp,I21.bmp,0.48893,14
i21_15_1.bmp,I21.bmp,0.37454,15
i21_15_2.bmp,I21.bmp,0.43401,15
i21_15_3.bmp,I21.bmp,0.47749,15
i21_15_4.bmp,I21.bmp,0.50481,15
i21_15_5.bmp,I21.bmp,0.49798,15
i21_16_1.bmp,I21.bmp,0.84332,16
i21_16_2.bmp,I21.bmp,0.81582,16
i21_16_3.bmp,I21.bmp,0.78485,16
i21_16_4.bmp,I21.bmp,0.7063,16
i21_16_5.bmp,I21.bmp,0.6357,16
i21_17_1.bmp,I21.bmp,0.73137,17
i21_17_2.bmp,I21.bmp,0.8634,17
i21_17_3.bmp,I21.bmp,0.59019,17
i21_17_4.bmp,I21.bmp,0.86919,17
i21_17_5.bmp,I21.bmp,0.47442,17
i21_18_1.bmp,I21.bmp,0.66191,18
i21_18_2.bmp,I21.bmp,0.58444,18
i21_18_3.bmp,I21.bmp,0.55604,18
i21_18_4.bmp,I21.bmp,0.48299,18
i21_18_5.bmp,I21.bmp,0.50823,18
i21_19_1.bmp,I21.bmp,0.73704,19
i21_19_2.bmp,I21.bmp,0.65238,19
i21_19_3.bmp,I21.bmp,0.54921,19
i21_19_4.bmp,I21.bmp,0.48774,19
i21_19_5.bmp,I21.bmp,0.45557,19
i21_20_1.bmp,I21.bmp,0.82224,20
i21_20_2.bmp,I21.bmp,0.77913,20
i21_20_3.bmp,I21.bmp,0.78143,20
i21_20_4.bmp,I21.bmp,0.66572,20
i21_20_5.bmp,I21.bmp,0.51561,20
i21_21_1.bmp,I21.bmp,0.75912,21
i21_21_2.bmp,I21.bmp,0.70289,21
i21_21_3.bmp,I21.bmp,0.58336,21
i21_21_4.bmp,I21.bmp,0.48432,21
i21_21_5.bmp,I21.bmp,0.35705,21
i21_22_1.bmp,I21.bmp,0.73362,22
i21_22_2.bmp,I21.bmp,0.7507,22
i21_22_3.bmp,I21.bmp,0.60234,22
i21_22_4.bmp,I21.bmp,0.4489,22
i21_22_5.bmp,I21.bmp,0.39553,22
i21_23_1.bmp,I21.bmp,0.84251,23
i21_23_2.bmp,I21.bmp,0.81217,23
i21_23_3.bmp,I21.bmp,0.77913,23
i21_23_4.bmp,I21.bmp,0.71655,23
i21_23_5.bmp,I21.bmp,0.37504,23
i21_24_1.bmp,I21.bmp,0.80915,24
i21_24_2.bmp,I21.bmp,0.7858,24
i21_24_3.bmp,I21.bmp,0.6824,24
i21_24_4.bmp,I21.bmp,0.40602,24
i21_24_5.bmp,I21.bmp,0.04036,24
I22_01_1.bmp,I22.bmp,0.79941,1
i22_01_2.bmp,I22.bmp,0.71637,1
i22_01_3.bmp,I22.bmp,0.66033,1
i22_01_4.bmp,I22.bmp,0.56161,1
i22_01_5.bmp,I22.bmp,0.49851,1
i22_02_1.bmp,I22.bmp,0.76921,2
i22_02_2.bmp,I22.bmp,0.80009,2
i22_02_3.bmp,I22.bmp,0.75034,2
i22_02_4.bmp,I22.bmp,0.70127,2
i22_02_5.bmp,I22.bmp,0.622,2
i22_03_1.bmp,I22.bmp,0.65297,3
i22_03_2.bmp,I22.bmp,0.58803,3
i22_03_3.bmp,I22.bmp,0.49367,3
i22_03_4.bmp,I22.bmp,0.40656,3
i22_03_5.bmp,I22.bmp,0.35289,3
i22_04_1.bmp,I22.bmp,0.79273,4
i22_04_2.bmp,I22.bmp,0.78537,4
i22_04_3.bmp,I22.bmp,0.74492,4
i22_04_4.bmp,I22.bmp,0.6824,4
i22_04_5.bmp,I22.bmp,0.5831,4
i22_05_1.bmp,I22.bmp,0.80696,5
i22_05_2.bmp,I22.bmp,0.78054,5
i22_05_3.bmp,I22.bmp,0.66401,5
i22_05_4.bmp,I22.bmp,0.56538,5
i22_05_5.bmp,I22.bmp,0.42195,5
i22_06_1.bmp,I22.bmp,0.63975,6
i22_06_2.bmp,I22.bmp,0.57385,6
i22_06_3.bmp,I22.bmp,0.50499,6
i22_06_4.bmp,I22.bmp,0.47694,6
i22_06_5.bmp,I22.bmp,0.43042,6
i22_07_1.bmp,I22.bmp,0.76699,7
i22_07_2.bmp,I22.bmp,0.69403,7
i22_07_3.bmp,I22.bmp,0.622,7
i22_07_4.bmp,I22.bmp,0.52387,7
i22_07_5.bmp,I22.bmp,0.35875,7
i22_08_1.bmp,I22.bmp,0.74656,8
i22_08_2.bmp,I22.bmp,0.62955,8
i22_08_3.bmp,I22.bmp,0.50795,8
i22_08_4.bmp,I22.bmp,0.41392,8
i22_08_5.bmp,I22.bmp,0.32933,8
i22_09_1.bmp,I22.bmp,0.80376,9
i22_09_2.bmp,I22.bmp,0.75789,9
i22_09_3.bmp,I22.bmp,0.62812,9
i22_09_4.bmp,I22.bmp,0.44334,9
i22_09_5.bmp,I22.bmp,0.25945,9
i22_10_1.bmp,I22.bmp,0.80257,10
i22_10_2.bmp,I22.bmp,0.76699,10
i22_10_3.bmp,I22.bmp,0.6824,10
i22_10_4.bmp,I22.bmp,0.48012,10
i22_10_5.bmp,I22.bmp,0.26342,10
I22_11_1.BMP,I22.bmp,0.73388,11
i22_11_2.bmp,I22.bmp,0.75595,11
i22_11_3.bmp,I22.bmp,0.57671,11
i22_11_4.bmp,I22.bmp,0.34269,11
i22_11_5.bmp,I22.bmp,0.08979,11
i22_12_1.bmp,I22.bmp,0.72014,12
i22_12_2.bmp,I22.bmp,0.79273,12
i22_12_3.bmp,I22.bmp,0.78905,12
i22_12_4.bmp,I22.bmp,0.59181,12
i22_12_5.bmp,I22.bmp,0.36156,12
I22_13_1.BMP,I22.bmp,0.71917,13
i22_13_2.bmp,I22.bmp,0.60149,13
i22_13_3.bmp,I22.bmp,0.49367,13
i22_13_4.bmp,I22.bmp,0.37714,13
i22_13_5.bmp,I22.bmp,0.32565,13
i22_14_1.bmp,I22.bmp,0.79273,14
i22_14_2.bmp,I22.bmp,0.80591,14
i22_14_3.bmp,I22.bmp,0.79186,14
i22_14_4.bmp,I22.bmp,0.62812,14
i22_14_5.bmp,I22.bmp,0.55367,14
i22_15_1.bmp,I22.bmp,0.40308,15
i22_15_2.bmp,I22.bmp,0.3993,15
i22_15_3.bmp,I22.bmp,0.42654,15
i22_15_4.bmp,I22.bmp,0.45215,15
i22_15_5.bmp,I22.bmp,0.50122,15
i22_16_1.bmp,I22.bmp,0.80645,16
i22_16_2.bmp,I22.bmp,0.74124,16
i22_16_3.bmp,I22.bmp,0.83319,16
i22_16_4.bmp,I22.bmp,0.62578,16
i22_16_5.bmp,I22.bmp,0.71917,16
i22_17_1.bmp,I22.bmp,0.73021,17
i22_17_2.bmp,I22.bmp,0.82583,17
i22_17_3.bmp,I22.bmp,0.57084,17
i22_17_4.bmp,I22.bmp,0.85893,17
i22_17_5.bmp,I22.bmp,0.4498,17
i22_18_1.bmp,I22.bmp,0.70446,18
i22_18_2.bmp,I22.bmp,0.6371,18
i22_18_3.bmp,I22.bmp,0.57293,18
i22_18_4.bmp,I22.bmp,0.50499,18
i22_18_5.bmp,I22.bmp,0.43139,18
i22_19_1.bmp,I22.bmp,0.70127,19
i22_19_2.bmp,I22.bmp,0.70127,19
i22_19_3.bmp,I22.bmp,0.63459,19
i22_19_4.bmp,I22.bmp,0.53896,19
i22_19_5.bmp,I22.bmp,0.48012,19
i22_20_1.bmp,I22.bmp,0.78431,20
i22_20_2.bmp,I22.bmp,0.78808,20
i22_20_3.bmp,I22.bmp,0.76166,20
i22_20_4.bmp,I22.bmp,0.66769,20
i22_20_5.bmp,I22.bmp,0.48857,20
i22_21_1.bmp,I22.bmp,0.76544,21
i22_21_2.bmp,I22.bmp,0.68617,21
i22_21_3.bmp,I22.bmp,0.63333,21
i22_21_4.bmp,I22.bmp,0.47644,21
i22_21_5.bmp,I22.bmp,0.34269,21
i22_22_1.bmp,I22.bmp,0.8148,22
i22_22_2.bmp,I22.bmp,0.73279,22
i22_22_3.bmp,I22.bmp,0.66769,22
i22_22_4.bmp,I22.bmp,0.60313,22
i22_22_5.bmp,I22.bmp,0.38043,22
i22_23_1.bmp,I22.bmp,0.87235,23
i22_23_2.bmp,I22.bmp,0.8447,23
i22_23_3.bmp,I22.bmp,0.71259,23
i22_23_4.bmp,I22.bmp,0.60149,23
i22_23_5.bmp,I22.bmp,0.26681,23
i22_24_1.bmp,I22.bmp,0.80009,24
i22_24_2.bmp,I22.bmp,0.74279,24
i22_24_3.bmp,I22.bmp,0.56998,24
i22_24_4.bmp,I22.bmp,0.28887,24
i22_24_5.bmp,I22.bmp,0.01807,24
I23_01_1.bmp,I23.bmp,0.78075,1
i23_01_2.bmp,I23.bmp,0.69059,1
i23_01_3.bmp,I23.bmp,0.64865,1
i23_01_4.bmp,I23.bmp,0.55126,1
i23_01_5.bmp,I23.bmp,0.50099,1
i23_02_1.bmp,I23.bmp,0.84692,2
i23_02_2.bmp,I23.bmp,0.8041,2
i23_02_3.bmp,I23.bmp,0.74797,2
i23_02_4.bmp,I23.bmp,0.68649,2
i23_02_5.bmp,I23.bmp,0.58537,2
i23_03_1.bmp,I23.bmp,0.62755,3
i23_03_2.bmp,I23.bmp,0.56355,3
i23_03_3.bmp,I23.bmp,0.47568,3
i23_03_4.bmp,I23.bmp,0.4335,3
i23_03_5.bmp,I23.bmp,0.34912,3
i23_04_1.bmp,I23.bmp,0.77099,4
i23_04_2.bmp,I23.bmp,0.77521,4
i23_04_3.bmp,I23.bmp,0.7288,4
i23_04_4.bmp,I23.bmp,0.65287,4
i23_04_5.bmp,I23.bmp,0.6149,4
i23_05_1.bmp,I23.bmp,0.83403,5
i23_05_2.bmp,I23.bmp,0.75411,5
i23_05_3.bmp,I23.bmp,0.69544,5
i23_05_4.bmp,I23.bmp,0.58404,5
i23_05_5.bmp,I23.bmp,0.44615,5
i23_06_1.bmp,I23.bmp,0.62755,6
i23_06_2.bmp,I23.bmp,0.58959,6
i23_06_3.bmp,I23.bmp,0.54318,6
i23_06_4.bmp,I23.bmp,0.48412,6
i23_06_5.bmp,I23.bmp,0.43772,6
i23_07_1.bmp,I23.bmp,0.67818,7
i23_07_2.bmp,I23.bmp,0.51723,7
i23_07_3.bmp,I23.bmp,0.49388,7
i23_07_4.bmp,I23.bmp,0.45881,7
i23_07_5.bmp,I23.bmp,0.3651,7
i23_08_1.bmp,I23.bmp,0.81763,8
i23_08_2.bmp,I23.bmp,0.75833,8
i23_08_3.bmp,I23.bmp,0.63599,8
i23_08_4.bmp,I23.bmp,0.53053,8
i23_08_5.bmp,I23.bmp,0.36274,8
i23_09_1.bmp,I23.bmp,0.9258,9
i23_09_2.bmp,I23.bmp,0.83403,9
i23_09_3.bmp,I23.bmp,0.78364,9
i23_09_4.bmp,I23.bmp,0.57693,9
i23_09_5.bmp,I23.bmp,0.34491,9
i23_10_1.bmp,I23.bmp,0.82173,10
i23_10_2.bmp,I23.bmp,0.7963,10
i23_10_3.bmp,I23.bmp,0.68661,10
i23_10_4.bmp,I23.bmp,0.48834,10
i23_10_5.bmp,I23.bmp,0.30947,10
I23_11_1.BMP,I23.bmp,0.71928,11
i23_11_2.bmp,I23.bmp,0.62093,11
i23_11_3.bmp,I23.bmp,0.4124,11
i23_11_4.bmp,I23.bmp,0.28687,11
i23_11_5.bmp,I23.bmp,0.08335,11
i23_12_1.bmp,I23.bmp,0.82148,12
i23_12_2.bmp,I23.bmp,0.78895,12
i23_12_3.bmp,I23.bmp,0.51028,12
i23_12_4.bmp,I23.bmp,0.37914,12
i23_12_5.bmp,I23.bmp,0.23161,12
I23_13_1.BMP,I23.bmp,0.61683,13
i23_13_2.bmp,I23.bmp,0.5607,13
i23_13_3.bmp,I23.bmp,0.44471,13
i23_13_4.bmp,I23.bmp,0.31959,13
i23_13_5.bmp,I23.bmp,0.33647,13
i23_14_1.bmp,I23.bmp,0.83812,14
i23_14_2.bmp,I23.bmp,0.86802,14
i23_14_3.bmp,I23.bmp,0.69083,14
i23_14_4.bmp,I23.bmp,0.69083,14
i23_14_5.bmp,I23.bmp,0.48159,14
i23_15_1.bmp,I23.bmp,0.38733,15
i23_15_2.bmp,I23.bmp,0.39143,15
i23_15_3.bmp,I23.bmp,0.43241,15
i23_15_4.bmp,I23.bmp,0.45459,15
i23_15_5.bmp,I23.bmp,0.48569,15
i23_16_1.bmp,I23.bmp,0.87364,16
i23_16_2.bmp,I23.bmp,0.80124,16
i23_16_3.bmp,I23.bmp,0.80052,16
i23_16_4.bmp,I23.bmp,0.71108,16
i23_16_5.bmp,I23.bmp,0.78485,16
i23_17_1.bmp,I23.bmp,0.77802,17
i23_17_2.bmp,I23.bmp,0.94058,17
i23_17_3.bmp,I23.bmp,0.65781,17
i23_17_4.bmp,I23.bmp,0.92418,17
i23_17_5.bmp,I23.bmp,0.52209,17
i23_18_1.bmp,I23.bmp,0.79208,18
i23_18_2.bmp,I23.bmp,0.77521,18
i23_18_3.bmp,I23.bmp,0.74568,18
i23_18_4.bmp,I23.bmp,0.69059,18
i23_18_5.bmp,I23.bmp,0.5938,18
i23_19_1.bmp,I23.bmp,0.78485,19
i23_19_2.bmp,I23.bmp,0.6783,19
i23_19_3.bmp,I23.bmp,0.62755,19
i23_19_4.bmp,I23.bmp,0.52257,19
i23_19_5.bmp,I23.bmp,0.457,19
i23_20_1.bmp,I23.bmp,0.76846,20
i23_20_2.bmp,I23.bmp,0.69505,20
i23_20_3.bmp,I23.bmp,0.55241,20
i23_20_4.bmp,I23.bmp,0.44471,20
i23_20_5.bmp,I23.bmp,0.34635,20
i23_21_1.bmp,I23.bmp,0.76846,21
i23_21_2.bmp,I23.bmp,0.65287,21
i23_21_3.bmp,I23.bmp,0.55635,21
i23_21_4.bmp,I23.bmp,0.4693,21
i23_21_5.bmp,I23.bmp,0.31116,21
i23_22_1.bmp,I23.bmp,0.85114,22
i23_22_2.bmp,I23.bmp,0.80944,22
i23_22_3.bmp,I23.bmp,0.68661,22
i23_22_4.bmp,I23.bmp,0.63177,22
i23_22_5.bmp,I23.bmp,0.53896,22
i23_23_1.bmp,I23.bmp,0.86929,23
i23_23_2.bmp,I23.bmp,0.81317,23
i23_23_3.bmp,I23.bmp,0.70699,23
i23_23_4.bmp,I23.bmp,0.50419,23
i23_23_5.bmp,I23.bmp,0.39553,23
i23_24_1.bmp,I24.bmp,0.80474,24
i23_24_2.bmp,I24.bmp,0.64443,24
i23_24_3.bmp,I24.bmp,0.49256,24
i23_24_4.bmp,I24.bmp,0.21298,24
i23_24_5.bmp,I24.bmp,0.07824,24
I24_01_1.bmp,I24.bmp,0.80944,1
i24_01_2.bmp,I24.bmp,0.69037,1
i24_01_3.bmp,I24.bmp,0.64255,1
i24_01_4.bmp,I24.bmp,0.55945,1
i24_01_5.bmp,I24.bmp,0.4792,1
i24_02_1.bmp,I24.bmp,0.88958,2
i24_02_2.bmp,I24.bmp,0.81317,2
i24_02_3.bmp,I24.bmp,0.70232,2
i24_02_4.bmp,I24.bmp,0.69469,2
i24_02_5.bmp,I24.bmp,0.61466,2
i24_03_1.bmp,I24.bmp,0.65371,3
i24_03_2.bmp,I24.bmp,0.57585,3
i24_03_3.bmp,I24.bmp,0.51437,3
i24_03_4.bmp,I24.bmp,0.43651,3
i24_03_5.bmp,I24.bmp,0.3517,3
i24_04_1.bmp,I24.bmp,0.80534,4
i24_04_2.bmp,I24.bmp,0.80192,4
i24_04_3.bmp,I24.bmp,0.75833,4
i24_04_4.bmp,I24.bmp,0.7063,4
i24_04_5.bmp,I24.bmp,0.62093,4
i24_05_1.bmp,I24.bmp,0.79794,5
i24_05_2.bmp,I24.bmp,0.73021,5
i24_05_3.bmp,I24.bmp,0.70232,5
i24_05_4.bmp,I24.bmp,0.54306,5
i24_05_5.bmp,I24.bmp,0.43139,5
i24_06_1.bmp,I24.bmp,0.63177,6
i24_06_2.bmp,I24.bmp,0.59224,6
i24_06_3.bmp,I24.bmp,0.53487,6
i24_06_4.bmp,I24.bmp,0.49115,6
i24_06_5.bmp,I24.bmp,0.43651,6
i24_07_1.bmp,I24.bmp,0.7581,7
i24_07_2.bmp,I24.bmp,0.62093,7
i24_07_3.bmp,I24.bmp,0.55162,7
i24_07_4.bmp,I24.bmp,0.37914,7
i24_07_5.bmp,I24.bmp,0.31584,7
